Timestamp,Temperature(C),Humidity(%)
2025-10-07 16:15:49,26,93
2025-10-07 16:15:51,26,93
2025-10-07 16:15:53,26,93
2025-10-07 16:15:55,26,93
2025-10-07 16:15:57,26,93
2025-10-07 16:15:59,26,93
2025-10-07 16:16:01,26,93
2025-10-07 16:16:03,26,93
2025-10-07 16:16:05,26,93
2025-10-07 16:16:07,26,93
2025-10-07 16:16:09,26,93
2025-10-07 16:16:11,26,93
2025-10-07 16:16:14,26,93
2025-10-07 16:16:16,26,93
2025-10-07 16:16:18,26,93
2025-10-07 16:16:20,26,93
2025-10-07 16:16:22,26,93
2025-10-07 16:16:24,26,93
2025-10-07 16:16:26,26,93
2025-10-07 16:16:28,26,93
2025-10-07 16:16:30,26,93
2025-10-07 16:16:32,26,93
2025-10-07 16:16:34,26,93
2025-10-07 16:16:36,26,93
2025-10-07 16:16:38,26,93
2025-10-07 16:16:40,26,93
2025-10-07 16:16:42,26,93
2025-10-07 16:16:44,26,93
2025-10-07 16:16:46,26,93
2025-10-07 16:16:48,26,93
2025-10-07 16:16:50,26,93
2025-10-07 16:16:52,26,93
2025-10-07 16:16:54,26,93
2025-10-07 16:16:57,26,93
2025-10-07 16:16:59,26,93
2025-10-07 16:17:01,26,93
2025-10-07 16:17:03,26,93
2025-10-07 16:17:05,26,93
2025-10-07 16:17:07,26,93
2025-10-07 16:17:09,26,93
2025-10-07 16:17:11,26,93
2025-10-07 16:17:13,26,93
2025-10-07 16:17:15,26,93
2025-10-07 16:17:17,26,93
2025-10-07 16:17:19,26,93
2025-10-07 16:17:21,26,93
2025-10-07 16:17:23,26,93
2025-10-07 16:17:25,26,93
2025-10-07 16:17:27,26,93
2025-10-07 16:17:29,26,93
2025-10-07 16:17:31,26,93
2025-10-07 16:17:33,26,93
2025-10-07 16:17:35,26,93
2025-10-07 16:17:37,26,93
2025-10-07 16:17:40,26,93
2025-10-07 16:17:42,26,93
2025-10-07 16:17:44,26,93
2025-10-07 16:17:46,26,93
2025-10-07 16:17:48,26,93
2025-10-07 16:17:50,26,93
2025-10-07 16:17:52,26,93
2025-10-07 16:17:54,26,93
2025-10-07 16:17:56,26,93
2025-10-07 16:17:58,26,93
2025-10-07 16:18:00,26,93
2025-10-07 16:18:02,26,93
2025-10-07 16:18:04,26,93
2025-10-07 16:18:06,26,93
2025-10-07 16:18:08,26,93
2025-10-07 16:18:10,26,93
2025-10-07 16:18:12,26,93
2025-10-07 16:18:14,26,93
2025-10-07 16:18:16,26,93
2025-10-07 16:18:18,26,93
2025-10-07 16:18:20,26,93
2025-10-07 16:18:23,26,93
2025-10-07 16:18:25,26,93
2025-10-07 16:18:27,26,93
2025-10-07 16:18:29,26,93
2025-10-07 16:18:31,26,93
2025-10-07 16:18:33,26,93
2025-10-07 16:18:35,26,93
2025-10-07 16:18:37,26,93
2025-10-07 16:18:39,26,93
2025-10-07 16:18:41,26,93
2025-10-07 16:18:43,26,93
2025-10-07 16:18:45,26,93
2025-10-07 16:18:47,26,93
2025-10-07 16:18:49,26,93
2025-10-07 16:18:51,26,93
2025-10-07 16:18:53,26,93
2025-10-07 16:18:55,26,93
2025-10-07 16:18:57,26,93
2025-10-07 16:18:59,26,93
2025-10-07 16:19:01,26,93
2025-10-07 16:19:03,26,93
2025-10-07 16:19:06,26,93
2025-10-07 16:19:08,26,93
2025-10-07 16:19:10,26,93
2025-10-07 16:19:12,26,93
2025-10-07 16:19:14,26,93
2025-10-07 16:19:16,26,93
2025-10-07 16:19:18,26,93
2025-10-07 16:19:20,26,93
2025-10-07 16:19:22,26,93
2025-10-07 16:19:24,26,93
2025-10-07 16:19:26,26,93
2025-10-07 16:19:28,26,93
2025-10-07 16:19:30,26,93
2025-10-07 16:19:32,26,93
2025-10-07 16:19:34,26,93
2025-10-07 16:19:36,26,93
2025-10-07 16:19:38,26,93
2025-10-07 16:19:40,26,93
